+9.440000e+002	   +3.118913e-007
+9.520000e+002	   +2.945323e-007
+9.600000e+002	   +2.915820e-007
+9.680000e+002	   +3.053986e-007
+9.760000e+002	   +3.064648e-007
+9.840000e+002	   +2.823114e-007
+9.920000e+002	   +3.061497e-007
+1.000000e+003	   +3.509403e-007
+1.008000e+003	   +3.309069e-007
+1.016000e+003	   +3.114034e-007
+1.024000e+003	   +3.121661e-007
+1.032000e+003	   +3.178440e-007
+1.040000e+003	   +3.255002e-007
+1.048000e+003	   +2.902408e-007
+1.056000e+003	   +2.607134e-007
+1.064000e+003	   +2.536514e-007
+1.072000e+003	   +2.783575e-007
+1.080000e+003	   +2.911240e-007
+1.088000e+003	   +3.111887e-007
+1.096000e+003	   +3.152460e-007
+1.104000e+003	   +2.799784e-007
+1.112000e+003	   +2.792719e-007
+1.120000e+003	   +2.866870e-007
+1.128000e+003	   +2.870599e-007
+1.136000e+003	   +2.842797e-007
+1.144000e+003	   +2.797660e-007
+1.152000e+003	   +2.861794e-007
+1.160000e+003	   +3.038608e-007
+1.168000e+003	   +2.839593e-007
+1.176000e+003	   +2.635182e-007
+1.184000e+003	   +2.721386e-007
+1.192000e+003	   +2.736433e-007
+1.200000e+003	   +2.869361e-007
+1.208000e+003	   +2.996521e-007
+1.216000e+003	   +2.958543e-007
+1.224000e+003	   +2.955005e-007
+1.232000e+003	   +2.707313e-007
+1.240000e+003	   +2.642870e-007
+1.248000e+003	   +2.753382e-007
+1.256000e+003	   +2.595801e-007
+1.264000e+003	   +2.501335e-007
+1.272000e+003	   +2.589052e-007
+1.280000e+003	   +2.723613e-007
+1.288000e+003	   +2.876783e-007
+1.296000e+003	   +2.863211e-007
+1.304000e+003	   +2.745139e-007
+1.312000e+003	   +2.710502e-007
+1.320000e+003	   +2.766537e-007
+1.328000e+003	   +2.706657e-007
+1.336000e+003	   +2.585876e-007
+1.344000e+003	   +2.604897e-007
+1.352000e+003	   +2.715181e-007
+1.360000e+003	   +2.821726e-007
+1.368000e+003	   +2.965187e-007
+1.376000e+003	   +2.850730e-007
+1.384000e+003	   +2.609065e-007
+1.392000e+003	   +2.642878e-007
+1.400000e+003	   +2.634529e-007
+1.408000e+003	   +2.511484e-007
+1.416000e+003	   +2.675799e-007
+1.424000e+003	   +2.513700e-007
+1.432000e+003	   +2.297972e-007
+1.440000e+003	   +2.191142e-007
+1.448000e+003	   +2.425756e-007
+1.456000e+003	   +2.714036e-007
+1.464000e+003	   +2.641817e-007
+1.472000e+003	   +2.542059e-007
+1.480000e+003	   +2.689640e-007
+1.488000e+003	   +2.484824e-007
+1.496000e+003	   +2.451043e-007
+1.504000e+003	   +2.629365e-007
+1.512000e+003	   +2.582987e-007
+1.520000e+003	   +2.520086e-007
+1.528000e+003	   +2.606471e-007
+1.536000e+003	   +2.511846e-007
+1.544000e+003	   +2.388898e-007
+1.552000e+003	   +2.413734e-007
+1.560000e+003	   +2.506231e-007
+1.568000e+003	   +2.480732e-007
+1.576000e+003	   +2.514715e-007
+1.584000e+003	   +2.542065e-007
+1.592000e+003	   +2.542029e-007
+1.600000e+003	   +2.474427e-007
+1.608000e+003	   +2.425573e-007
+1.616000e+003	   +2.547813e-007
+1.624000e+003	   +2.473723e-007
+1.632000e+003	   +2.439710e-007
+1.640000e+003	   +2.649052e-007
+1.648000e+003	   +2.734304e-007
+1.656000e+003	   +2.544928e-007
+1.664000e+003	   +2.298101e-007
+1.672000e+003	   +2.295516e-007
+1.680000e+003	   +2.399455e-007
+1.688000e+003	   +2.451164e-007
+1.696000e+003	   +2.431730e-007
+1.704000e+003	   +2.269433e-007
+1.712000e+003	   +2.277161e-007
+1.720000e+003	   +2.446198e-007
+1.728000e+003	   +2.438296e-007
+1.736000e+003	   +2.384894e-007
+1.744000e+003	   +2.303153e-007
+1.752000e+003	   +2.376976e-007
+1.760000e+003	   +2.333802e-007
+1.768000e+003	   +2.231650e-007
+1.776000e+003	   +2.347430e-007
+1.784000e+003	   +2.313097e-007
+1.792000e+003	   +2.162379e-007
+1.800000e+003	   +2.152627e-007
+1.808000e+003	   +2.340157e-007
+1.816000e+003	   +2.415675e-007
+1.824000e+003	   +2.417559e-007
+1.832000e+003	   +2.490415e-007
+1.840000e+003	   +2.523070e-007
+1.848000e+003	   +2.409313e-007
+1.856000e+003	   +2.323934e-007
+1.864000e+003	   +2.332121e-007
+1.872000e+003	   +2.366380e-007
+1.880000e+003	   +2.203642e-007
+1.888000e+003	   +2.300181e-007
+1.896000e+003	   +2.476367e-007
+1.904000e+003	   +2.324817e-007
+1.912000e+003	   +2.298159e-007
+1.920000e+003	   +2.344614e-007
+1.928000e+003	   +2.203988e-007
+1.936000e+003	   +2.107389e-007
+1.944000e+003	   +2.163360e-007
+1.952000e+003	   +2.253102e-007
+1.960000e+003	   +2.214469e-007
+1.968000e+003	   +2.139218e-007
+1.976000e+003	   +2.393971e-007
+1.984000e+003	   +2.653214e-007
+1.992000e+003	   +2.821391e-007
+2.000000e+003	   +2.918053e-007
+2.008000e+003	   +2.480847e-007
+2.016000e+003	   +2.282322e-007
+2.024000e+003	   +2.338172e-007
+2.032000e+003	   +2.189930e-007
+2.040000e+003	   +2.021841e-007
+2.048000e+003	   +1.906085e-007
+2.056000e+003	   +2.081085e-007
+2.064000e+003	   +2.306499e-007
+2.072000e+003	   +2.303173e-007
+2.080000e+003	   +2.258866e-007
+2.088000e+003	   +2.206366e-007
+2.096000e+003	   +2.191193e-007
+2.104000e+003	   +2.349557e-007
+2.112000e+003	   +2.396367e-007
+2.120000e+003	   +2.291616e-007
+2.128000e+003	   +2.180772e-007
+2.136000e+003	   +2.245138e-007
+2.144000e+003	   +2.235289e-007
+2.152000e+003	   +2.428179e-007
+2.160000e+003	   +2.567422e-007
+2.168000e+003	   +2.431236e-007
+2.176000e+003	   +2.291792e-007
+2.184000e+003	   +2.368197e-007
+2.192000e+003	   +2.282580e-007
+2.200000e+003	   +2.019669e-007
+2.208000e+003	   +1.949102e-007
+2.216000e+003	   +2.039947e-007
+2.224000e+003	   +1.960989e-007
+2.232000e+003	   +2.004292e-007
+2.240000e+003	   +2.267702e-007
+2.248000e+003	   +2.222359e-007
+2.256000e+003	   +2.079365e-007
+2.264000e+003	   +2.220349e-007
+2.272000e+003	   +2.231101e-007
+2.280000e+003	   +2.142375e-007
+2.288000e+003	   +2.261918e-007
+2.296000e+003	   +2.329117e-007
+2.304000e+003	   +2.318070e-007
+2.312000e+003	   +2.459100e-007
+2.320000e+003	   +2.408141e-007
+2.328000e+003	   +2.251497e-007
+2.336000e+003	   +2.264781e-007
+2.344000e+003	   +2.199202e-007
+2.352000e+003	   +2.362315e-007
+2.360000e+003	   +2.349962e-007
+2.368000e+003	   +2.033822e-007
+2.376000e+003	   +1.997872e-007
+2.384000e+003	   +1.956718e-007
+2.392000e+003	   +1.895900e-007
+2.400000e+003	   +1.960466e-007
+2.408000e+003	   +1.983928e-007
+2.416000e+003	   +2.144222e-007
+2.424000e+003	   +2.331143e-007
+2.432000e+003	   +2.204893e-007
+2.440000e+003	   +1.909694e-007
+2.448000e+003	   +1.935951e-007
+2.456000e+003	   +2.087834e-007
+2.464000e+003	   +2.079554e-007
+2.472000e+003	   +2.004505e-007
+2.480000e+003	   +1.931208e-007
+2.488000e+003	   +2.028456e-007
+2.496000e+003	   +2.072595e-007
+2.504000e+003	   +2.154038e-007
+2.512000e+003	   +2.290353e-007
+2.520000e+003	   +2.268419e-007
+2.528000e+003	   +2.123292e-007
+2.536000e+003	   +2.154781e-007
+2.544000e+003	   +2.180211e-007
+2.552000e+003	   +2.020632e-007
+2.560000e+003	   +1.956535e-007
+2.568000e+003	   +2.031097e-007
+2.576000e+003	   +1.910695e-007
+2.584000e+003	   +1.734051e-007
+2.592000e+003	   +1.885961e-007
+2.600000e+003	   +1.974564e-007
+2.608000e+003	   +1.988684e-007
+2.616000e+003	   +2.082230e-007
+2.624000e+003	   +2.088990e-007
+2.632000e+003	   +2.147445e-007
+2.640000e+003	   +2.156662e-007
+2.648000e+003	   +1.995964e-007
+2.656000e+003	   +1.854145e-007
+2.664000e+003	   +1.968957e-007
+2.672000e+003	   +2.081473e-007
+2.680000e+003	   +2.027103e-007
+2.688000e+003	   +1.959745e-007
+2.696000e+003	   +2.053099e-007
+2.704000e+003	   +2.077126e-007
+2.712000e+003	   +2.082413e-007
+2.720000e+003	   +2.119356e-007
+2.728000e+003	   +2.098016e-007
+2.736000e+003	   +2.011688e-007
+2.744000e+003	   +1.899143e-007
+2.752000e+003	   +1.790231e-007
+2.760000e+003	   +1.881589e-007
+2.768000e+003	   +2.014372e-007
+2.776000e+003	   +2.069260e-007
+2.784000e+003	   +1.998984e-007
+2.792000e+003	   +1.927564e-007
+2.800000e+003	   +2.000552e-007
+2.808000e+003	   +2.265214e-007
+2.816000e+003	   +2.228660e-007
+2.824000e+003	   +2.056912e-007
+2.832000e+003	   +2.075638e-007
+2.840000e+003	   +2.165237e-007
+2.848000e+003	   +2.199144e-007
+2.856000e+003	   +2.118134e-007
+2.864000e+003	   +1.975820e-007
+2.872000e+003	   +1.861946e-007
+2.880000e+003	   +1.799881e-007
+2.888000e+003	   +1.718871e-007
+2.896000e+003	   +1.779807e-007
+2.904000e+003	   +1.891843e-007
+2.912000e+003	   +1.873084e-007
+2.920000e+003	   +2.063356e-007
+2.928000e+003	   +2.169244e-007
+2.936000e+003	   +2.032016e-007
+2.944000e+003	   +1.786285e-007
+2.952000e+003	   +1.878985e-007
+2.960000e+003	   +1.977597e-007
+2.968000e+003	   +1.817080e-007
+2.976000e+003	   +1.791250e-007
+2.984000e+003	   +1.894064e-007
+2.992000e+003	   +2.101915e-007
+3.000000e+003	   +2.437479e-007
+3.008000e+003	   +2.143273e-007
+3.016000e+003	   +1.901155e-007
+3.024000e+003	   +1.950752e-007
+3.032000e+003	   +1.907923e-007
+3.040000e+003	   +1.821479e-007
+3.048000e+003	   +1.947162e-007
+3.056000e+003	   +2.076609e-007
+3.064000e+003	   +2.049945e-007
+3.072000e+003	   +1.961248e-007
+3.080000e+003	   +1.934825e-007
+3.088000e+003	   +1.996808e-007
+3.096000e+003	   +2.050893e-007
+3.104000e+003	   +2.083858e-007
+3.112000e+003	   +2.177269e-007
+3.120000e+003	   +2.156208e-007
+3.128000e+003	   +2.070030e-007
+3.136000e+003	   +1.925193e-007
+3.144000e+003	   +1.821217e-007
+3.152000e+003	   +1.877907e-007
+3.160000e+003	   +1.931755e-007
+3.168000e+003	   +1.908074e-007
+3.176000e+003	   +1.898405e-007
+3.184000e+003	   +1.960434e-007
+3.192000e+003	   +2.037785e-007
+3.200000e+003	   +2.099371e-007
+3.208000e+003	   +2.090114e-007
+3.216000e+003	   +1.996902e-007
+3.224000e+003	   +1.949431e-007
+3.232000e+003	   +1.983468e-007
+3.240000e+003	   +1.897316e-007
+3.248000e+003	   +1.806412e-007
+3.256000e+003	   +1.818100e-007
+3.264000e+003	   +1.819051e-007
+3.272000e+003	   +1.938595e-007
+3.280000e+003	   +2.102624e-007
+3.288000e+003	   +2.191441e-007
+3.296000e+003	   +2.133413e-007
+3.304000e+003	   +1.995421e-007
+3.312000e+003	   +1.847504e-007
+3.320000e+003	   +1.854972e-007
+3.328000e+003	   +1.931596e-007
+3.336000e+003	   +1.878369e-007
+3.344000e+003	   +1.784409e-007
+3.352000e+003	   +1.864092e-007
+3.360000e+003	   +1.897709e-007
+3.368000e+003	   +1.819876e-007
+3.376000e+003	   +1.787215e-007
+3.384000e+003	   +1.917910e-007
+3.392000e+003	   +2.020827e-007
+3.400000e+003	   +1.918639e-007
+3.408000e+003	   +1.854287e-007
+3.416000e+003	   +1.905853e-007
+3.424000e+003	   +1.819220e-007
+3.432000e+003	   +1.784094e-007
+3.440000e+003	   +1.749539e-007
+3.448000e+003	   +1.649526e-007
+3.456000e+003	   +1.704983e-007
+3.464000e+003	   +1.732945e-007
+3.472000e+003	   +1.754761e-007
+3.480000e+003	   +1.804703e-007
+3.488000e+003	   +1.827779e-007
+3.496000e+003	   +1.930479e-007
+3.504000e+003	   +1.919988e-007
+3.512000e+003	   +1.833208e-007
+3.520000e+003	   +1.771159e-007
+3.528000e+003	   +1.824698e-007
+3.536000e+003	   +1.917700e-007
+3.544000e+003	   +1.945309e-007
+3.552000e+003	   +1.975796e-007
+3.560000e+003	   +1.935199e-007
+3.568000e+003	   +1.884787e-007
+3.576000e+003	   +1.845626e-007
+3.584000e+003	   +1.851045e-007
+3.592000e+003	   +1.760790e-007
+3.600000e+003	   +1.703411e-007
+3.608000e+003	   +1.796337e-007
+3.616000e+003	   +1.821651e-007
+3.624000e+003	   +1.847544e-007
+3.632000e+003	   +1.959536e-007
+3.640000e+003	   +1.989156e-007
+3.648000e+003	   +1.797434e-007
+3.656000e+003	   +1.648343e-007
+3.664000e+003	   +1.733198e-007
+3.672000e+003	   +1.744893e-007
+3.680000e+003	   +1.836494e-007
+3.688000e+003	   +1.808816e-007
+3.696000e+003	   +1.823486e-007
+3.704000e+003	   +1.796412e-007
+3.712000e+003	   +1.808180e-007
+3.720000e+003	   +1.916164e-007
+3.728000e+003	   +1.829438e-007
+3.736000e+003	   +1.653745e-007
+3.744000e+003	   +1.604402e-007
+3.752000e+003	   +1.717528e-007
+3.760000e+003	   +1.782255e-007
+3.768000e+003	   +1.781944e-007
+3.776000e+003	   +1.822977e-007
+3.784000e+003	   +1.858505e-007
+3.792000e+003	   +1.921951e-007
+3.800000e+003	   +1.914000e-007
+3.808000e+003	   +1.805530e-007
+3.816000e+003	   +1.929466e-007
+3.824000e+003	   +2.092504e-007
+3.832000e+003	   +1.910003e-007
+3.840000e+003	   +1.785956e-007
+3.848000e+003	   +1.872438e-007
+3.856000e+003	   +1.858498e-007
+3.864000e+003	   +1.817090e-007
+3.872000e+003	   +1.734001e-007
+3.880000e+003	   +1.754427e-007
+3.888000e+003	   +1.752929e-007
+3.896000e+003	   +1.699813e-007
+3.904000e+003	   +1.684503e-007
+3.912000e+003	   +1.715202e-007
+3.920000e+003	   +1.786644e-007
+3.928000e+003	   +1.813449e-007
+3.936000e+003	   +1.904981e-007
+3.944000e+003	   +1.749451e-007
+3.952000e+003	   +1.663930e-007
+3.960000e+003	   +1.663901e-007
+3.968000e+003	   +1.832562e-007
+3.976000e+003	   +1.938454e-007
+3.984000e+003	   +1.944359e-007
+3.992000e+003	   +2.000956e-007
+4.000000e+003	   +2.034405e-007
+4.008000e+003	   +1.766240e-007
+4.016000e+003	   +1.754618e-007
+4.024000e+003	   +1.802286e-007
+4.032000e+003	   +1.777534e-007
+4.040000e+003	   +1.783876e-007
+4.048000e+003	   +1.822317e-007
+4.056000e+003	   +1.680617e-007
+4.064000e+003	   +1.739866e-007
+4.072000e+003	   +1.832021e-007
+4.080000e+003	   +1.785256e-007
+4.088000e+003	   +1.862772e-007
+4.096000e+003	   +1.849722e-007
+4.104000e+003	   +1.649057e-007
+4.112000e+003	   +1.705263e-007
+4.120000e+003	   +1.927016e-007
+4.128000e+003	   +1.933183e-007
+4.136000e+003	   +1.914239e-007
+4.144000e+003	   +1.815118e-007
+4.152000e+003	   +1.706245e-007
+4.160000e+003	   +1.721935e-007
+4.168000e+003	   +1.771657e-007
+4.176000e+003	   +1.758275e-007
+4.184000e+003	   +1.724845e-007
+4.192000e+003	   +1.664676e-007
+4.200000e+003	   +1.667229e-007
+4.208000e+003	   +1.738750e-007
+4.216000e+003	   +1.742114e-007
+4.224000e+003	   +1.839567e-007
+4.232000e+003	   +1.857690e-007
+4.240000e+003	   +1.777290e-007
+4.248000e+003	   +1.761935e-007
+4.256000e+003	   +1.729093e-007
+4.264000e+003	   +1.641239e-007
+4.272000e+003	   +1.621670e-007
+4.280000e+003	   +1.781684e-007
+4.288000e+003	   +1.767104e-007
+4.296000e+003	   +1.705357e-007
+4.304000e+003	   +1.819502e-007
+4.312000e+003	   +1.812312e-007
+4.320000e+003	   +1.860117e-007
+4.328000e+003	   +1.897639e-007
+4.336000e+003	   +1.902332e-007
+4.344000e+003	   +1.764203e-007
+4.352000e+003	   +1.619497e-007
+4.360000e+003	   +1.684748e-007
+4.368000e+003	   +1.744905e-007
+4.376000e+003	   +1.695678e-007
+4.384000e+003	   +1.538353e-007
+4.392000e+003	   +1.595564e-007
+4.400000e+003	   +1.721183e-007
+4.408000e+003	   +1.728181e-007
+4.416000e+003	   +1.691167e-007
+4.424000e+003	   +1.586600e-007
+4.432000e+003	   +1.572891e-007
+4.440000e+003	   +1.687749e-007
+4.448000e+003	   +1.769029e-007
+4.456000e+003	   +1.870180e-007
+4.464000e+003	   +1.863136e-007
+4.472000e+003	   +1.750308e-007
+4.480000e+003	   +1.819380e-007
+4.488000e+003	   +1.753971e-007
+4.496000e+003	   +1.700455e-007
+4.504000e+003	   +1.805603e-007
+4.512000e+003	   +1.778895e-007
+4.520000e+003	   +1.689286e-007
+4.528000e+003	   +1.670814e-007
+4.536000e+003	   +1.732858e-007
+4.544000e+003	   +1.743593e-007
+4.552000e+003	   +1.729011e-007
+4.560000e+003	   +1.693044e-007
+4.568000e+003	   +1.831779e-007
+4.576000e+003	   +1.941590e-007
+4.584000e+003	   +1.832675e-007
+4.592000e+003	   +1.626815e-007
+4.600000e+003	   +1.645078e-007
+4.608000e+003	   +1.637144e-007
+4.616000e+003	   +1.579467e-007
+4.624000e+003	   +1.743453e-007
+4.632000e+003	   +1.671882e-007
+4.640000e+003	   +1.632865e-007
+4.648000e+003	   +1.739273e-007
+4.656000e+003	   +1.785583e-007
+4.664000e+003	   +1.789860e-007
+4.672000e+003	   +1.753222e-007
+4.680000e+003	   +1.806501e-007
+4.688000e+003	   +1.811586e-007
+4.696000e+003	   +1.611648e-007
+4.704000e+003	   +1.552885e-007
+4.712000e+003	   +1.647517e-007
+4.720000e+003	   +1.700666e-007
+4.728000e+003	   +1.710762e-007
+4.736000e+003	   +1.719462e-007
+4.744000e+003	   +1.726386e-007
+4.752000e+003	   +1.641581e-007
+4.760000e+003	   +1.546672e-007
+4.768000e+003	   +1.625857e-007
+4.776000e+003	   +1.686969e-007
+4.784000e+003	   +1.564412e-007
+4.792000e+003	   +1.464219e-007
+4.800000e+003	   +1.521512e-007
+4.808000e+003	   +1.529402e-007
+4.816000e+003	   +1.464584e-007
+4.824000e+003	   +1.519640e-007
+4.832000e+003	   +1.582896e-007
+4.840000e+003	   +1.587191e-007
+4.848000e+003	   +1.832393e-007
+4.856000e+003	   +2.113460e-007
+4.864000e+003	   +1.935171e-007
+4.872000e+003	   +1.658595e-007
+4.880000e+003	   +1.634558e-007
+4.888000e+003	   +1.650259e-007
+4.896000e+003	   +1.627949e-007
+4.904000e+003	   +1.614320e-007
+4.912000e+003	   +1.653195e-007
+4.920000e+003	   +1.684716e-007
+4.928000e+003	   +1.557729e-007
+4.936000e+003	   +1.441740e-007
+4.944000e+003	   +1.585500e-007
+4.952000e+003	   +1.688855e-007
+4.960000e+003	   +1.690028e-007
+4.968000e+003	   +1.742123e-007
+4.976000e+003	   +2.002321e-007
+4.984000e+003	   +2.370174e-007
+4.992000e+003	   +2.397665e-007
+5.000000e+003	   +2.303495e-007
+5.008000e+003	   +2.013958e-007
+5.016000e+003	   +1.801817e-007
+5.024000e+003	   +1.951678e-007
+5.032000e+003	   +2.207323e-007
+5.040000e+003	   +2.330243e-007
+5.048000e+003	   +1.998561e-007
+5.056000e+003	   +1.777034e-007
+5.064000e+003	   +1.797722e-007
+5.072000e+003	   +1.801595e-007
+5.080000e+003	   +1.850230e-007
+5.088000e+003	   +1.877218e-007
+5.096000e+003	   +1.792497e-007
+5.104000e+003	   +1.653499e-007
+5.112000e+003	   +1.582034e-007
+5.120000e+003	   +1.634833e-007
+5.128000e+003	   +1.592249e-007
+5.136000e+003	   +1.556555e-007
+5.144000e+003	   +1.607534e-007
+5.152000e+003	   +1.617604e-007
+5.160000e+003	   +1.519543e-007
+5.168000e+003	   +1.382272e-007
+5.176000e+003	   +1.367786e-007
+5.184000e+003	   +1.452608e-007
+5.192000e+003	   +1.586076e-007
+5.200000e+003	   +1.749881e-007
+5.208000e+003	   +1.713155e-007
+5.216000e+003	   +1.672062e-007
+5.224000e+003	   +1.737964e-007
+5.232000e+003	   +1.731475e-007
+5.240000e+003	   +1.622842e-007
+5.248000e+003	   +1.546701e-007
+5.256000e+003	   +1.532968e-007
+5.264000e+003	   +1.518046e-007
+5.272000e+003	   +1.450887e-007
+5.280000e+003	   +1.519620e-007
+5.288000e+003	   +1.676348e-007
+5.296000e+003	   +1.762639e-007
+5.304000e+003	   +1.690735e-007
+5.312000e+003	   +1.628984e-007
+5.320000e+003	   +1.691557e-007
+5.328000e+003	   +1.736785e-007
+5.336000e+003	   +1.666697e-007
+5.344000e+003	   +1.537826e-007
+5.352000e+003	   +1.610440e-007
+5.360000e+003	   +1.761484e-007
+5.368000e+003	   +1.745140e-007
+5.376000e+003	   +1.634883e-007
+5.384000e+003	   +1.590590e-007
+5.392000e+003	   +1.521864e-007
+5.400000e+003	   +1.466932e-007
+5.408000e+003	   +1.482489e-007
+5.416000e+003	   +1.643244e-007
+5.424000e+003	   +1.764763e-007
+5.432000e+003	   +1.653520e-007
+5.440000e+003	   +1.523703e-007
+5.448000e+003	   +1.449600e-007
+5.456000e+003	   +1.435974e-007
+5.464000e+003	   +1.485055e-007
+5.472000e+003	   +1.565746e-007
+5.480000e+003	   +1.565949e-007
+5.488000e+003	   +1.467968e-007
+5.496000e+003	   +1.513958e-007
+5.504000e+003	   +1.714739e-007
+5.512000e+003	   +1.692475e-007
+5.520000e+003	   +1.531528e-007
+5.528000e+003	   +1.519186e-007
+5.536000e+003	   +1.550224e-007
+5.544000e+003	   +1.489323e-007
+5.552000e+003	   +1.394963e-007
+5.560000e+003	   +1.501298e-007
+5.568000e+003	   +1.594063e-007
+5.576000e+003	   +1.538821e-007
+5.584000e+003	   +1.458068e-007
+5.592000e+003	   +1.379531e-007
+5.600000e+003	   +1.468052e-007
+5.608000e+003	   +1.573955e-007
+5.616000e+003	   +1.537656e-007
+5.624000e+003	   +1.501900e-007
+5.632000e+003	   +1.601845e-007
+5.640000e+003	   +1.565369e-007
+5.648000e+003	   +1.553662e-007
+5.656000e+003	   +1.585136e-007
+5.664000e+003	   +1.502551e-007
+5.672000e+003	   +1.495295e-007
+5.680000e+003	   +1.496654e-007
+5.688000e+003	   +1.432048e-007
+5.696000e+003	   +1.455507e-007
+5.704000e+003	   +1.457198e-007
+5.712000e+003	   +1.445328e-007
+5.720000e+003	   +1.537678e-007
+5.728000e+003	   +1.505069e-007
+5.736000e+003	   +1.360382e-007
+5.744000e+003	   +1.387632e-007
+5.752000e+003	   +1.429811e-007
+5.760000e+003	   +1.386872e-007
+5.768000e+003	   +1.465343e-007
+5.776000e+003	   +1.618573e-007
+5.784000e+003	   +1.601721e-007
+5.792000e+003	   +1.518671e-007
+5.800000e+003	   +1.560317e-007
+5.808000e+003	   +1.560619e-007
+5.816000e+003	   +1.516846e-007
+5.824000e+003	   +1.555250e-007
+5.832000e+003	   +1.604932e-007
+5.840000e+003	   +1.625076e-007
+5.848000e+003	   +1.623269e-007
+5.856000e+003	   +1.592907e-007
+5.864000e+003	   +1.569115e-007
+5.872000e+003	   +1.682182e-007
+5.880000e+003	   +1.683021e-007
+5.888000e+003	   +1.529632e-007
