+7.370000e+002	   +3.280692e-007
+7.380000e+002	   +3.348802e-007
+7.390000e+002	   +3.310915e-007
+7.400000e+002	   +3.235178e-007
+7.410000e+002	   +3.150855e-007
+7.420000e+002	   +3.066684e-007
+7.430000e+002	   +3.021398e-007
+7.440000e+002	   +3.133006e-007
+7.450000e+002	   +3.332169e-007
+7.460000e+002	   +3.161379e-007
+7.470000e+002	   +3.296098e-007
+7.480000e+002	   +3.715435e-007
+7.490000e+002	   +3.772810e-007
+7.500000e+002	   +3.474376e-007
+7.510000e+002	   +3.358198e-007
+7.520000e+002	   +3.052582e-007
+7.530000e+002	   +2.976751e-007
+7.540000e+002	   +3.172035e-007
+7.550000e+002	   +3.434669e-007
+7.560000e+002	   +3.488493e-007
+7.570000e+002	   +3.240030e-007
+7.580000e+002	   +3.326280e-007
+7.590000e+002	   +3.608421e-007
+7.600000e+002	   +3.632993e-007
+7.610000e+002	   +3.424118e-007
+7.620000e+002	   +3.277236e-007
+7.630000e+002	   +3.342777e-007
+7.640000e+002	   +3.325159e-007
+7.650000e+002	   +3.492758e-007
+7.660000e+002	   +3.444839e-007
+7.670000e+002	   +3.233832e-007
+7.680000e+002	   +3.093257e-007
+7.690000e+002	   +2.982469e-007
+7.700000e+002	   +3.040266e-007
+7.710000e+002	   +3.075620e-007
+7.720000e+002	   +3.120660e-007
+7.730000e+002	   +3.028785e-007
+7.740000e+002	   +2.966353e-007
+7.750000e+002	   +3.107926e-007
+7.760000e+002	   +3.280087e-007
+7.770000e+002	   +3.451643e-007
+7.780000e+002	   +3.296927e-007
+7.790000e+002	   +3.060512e-007
+7.800000e+002	   +3.175757e-007
+7.810000e+002	   +3.158891e-007
+7.820000e+002	   +3.113432e-007
+7.830000e+002	   +3.120191e-007
+7.840000e+002	   +3.171419e-007
+7.850000e+002	   +3.304004e-007
+7.860000e+002	   +3.037407e-007
+7.870000e+002	   +2.858804e-007
+7.880000e+002	   +2.877229e-007
+7.890000e+002	   +2.961195e-007
+7.900000e+002	   +3.192401e-007
+7.910000e+002	   +3.373809e-007
+7.920000e+002	   +3.379775e-007
+7.930000e+002	   +3.171652e-007
+7.940000e+002	   +2.905683e-007
+7.950000e+002	   +2.843446e-007
+7.960000e+002	   +2.908543e-007
+7.970000e+002	   +3.153779e-007
+7.980000e+002	   +3.183046e-007
+7.990000e+002	   +3.215167e-007
+8.000000e+002	   +3.132290e-007
