+1.056000e+004	   +1.241806e-007
+1.062400e+004	   +1.207370e-007
+1.068800e+004	   +1.191606e-007
+1.075200e+004	   +1.245237e-007
+1.081600e+004	   +1.247550e-007
+1.088000e+004	   +1.185072e-007
+1.094400e+004	   +1.239920e-007
+1.100800e+004	   +1.244347e-007
+1.107200e+004	   +1.222030e-007
+1.113600e+004	   +1.244144e-007
+1.120000e+004	   +1.293728e-007
+1.126400e+004	   +1.296876e-007
+1.132800e+004	   +1.246528e-007
+1.139200e+004	   +1.244905e-007
+1.145600e+004	   +1.247455e-007
+1.152000e+004	   +1.192719e-007
+1.158400e+004	   +1.190638e-007
+1.164800e+004	   +1.274635e-007
+1.171200e+004	   +1.300489e-007
+1.177600e+004	   +1.266612e-007
+1.184000e+004	   +1.196889e-007
+1.190400e+004	   +1.214597e-007
+1.196800e+004	   +1.277925e-007
+1.203200e+004	   +1.289466e-007
+1.209600e+004	   +1.236516e-007
+1.216000e+004	   +1.159557e-007
+1.222400e+004	   +1.122848e-007
+1.228800e+004	   +1.165612e-007
+1.235200e+004	   +1.242993e-007
+1.241600e+004	   +1.248127e-007
+1.248000e+004	   +1.251845e-007
+1.254400e+004	   +1.253279e-007
+1.260800e+004	   +1.199327e-007
+1.267200e+004	   +1.151909e-007
+1.273600e+004	   +1.114598e-007
+1.280000e+004	   +1.110937e-007
+1.286400e+004	   +1.123706e-007
+1.292800e+004	   +1.153349e-007
+1.299200e+004	   +1.172560e-007
+1.305600e+004	   +1.187552e-007
+1.312000e+004	   +1.177583e-007
+1.318400e+004	   +1.202928e-007
+1.324800e+004	   +1.233132e-007
+1.331200e+004	   +1.266507e-007
+1.337600e+004	   +1.288036e-007
+1.344000e+004	   +1.256764e-007
+1.350400e+004	   +1.214707e-007
+1.356800e+004	   +1.181813e-007
+1.363200e+004	   +1.175292e-007
+1.369600e+004	   +1.173549e-007
+1.376000e+004	   +1.218493e-007
+1.382400e+004	   +1.204394e-007
+1.388800e+004	   +1.099796e-007
+1.395200e+004	   +1.093073e-007
+1.401600e+004	   +1.128514e-007
+1.408000e+004	   +1.190012e-007
+1.414400e+004	   +1.235144e-007
+1.420800e+004	   +1.180020e-007
+1.427200e+004	   +1.183662e-007
+1.433600e+004	   +1.212762e-007
+1.440000e+004	   +1.175241e-007
+1.446400e+004	   +1.194753e-007
+1.452800e+004	   +1.230622e-007
+1.459200e+004	   +1.283568e-007
+1.465600e+004	   +1.244350e-007
+1.472000e+004	   +1.191347e-007
+1.478400e+004	   +1.102352e-007
+1.484800e+004	   +1.082464e-007
+1.491200e+004	   +1.127701e-007
+1.497600e+004	   +1.129746e-007
+1.504000e+004	   +1.153629e-007
+1.510400e+004	   +1.230683e-007
+1.516800e+004	   +1.235309e-007
+1.523200e+004	   +1.139083e-007
+1.529600e+004	   +1.122230e-007
+1.536000e+004	   +1.172529e-007
+1.542400e+004	   +1.116919e-007
+1.548800e+004	   +1.052582e-007
+1.555200e+004	   +1.120654e-007
+1.561600e+004	   +1.185280e-007
+1.568000e+004	   +1.170193e-007
+1.574400e+004	   +1.182361e-007
+1.580800e+004	   +1.200528e-007
+1.587200e+004	   +1.150600e-007
+1.593600e+004	   +1.160969e-007
+1.600000e+004	   +1.227536e-007
+1.606400e+004	   +1.226288e-007
+1.612800e+004	   +1.171483e-007
+1.619200e+004	   +1.101914e-007
+1.625600e+004	   +1.093727e-007
+1.632000e+004	   +1.147011e-007
+1.638400e+004	   +1.157670e-007
+1.644800e+004	   +1.181715e-007
+1.651200e+004	   +1.213849e-007
+1.657600e+004	   +1.217081e-007
+1.664000e+004	   +1.194739e-007
+1.670400e+004	   +1.154549e-007
+1.676800e+004	   +1.105361e-007
+1.683200e+004	   +1.154293e-007
+1.689600e+004	   +1.208179e-007
+1.696000e+004	   +1.220252e-007
+1.702400e+004	   +1.201035e-007
+1.708800e+004	   +1.220140e-007
+1.715200e+004	   +1.193964e-007
+1.721600e+004	   +1.130435e-007
+1.728000e+004	   +1.143293e-007
+1.734400e+004	   +1.163879e-007
+1.740800e+004	   +1.118585e-007
+1.747200e+004	   +1.094322e-007
+1.753600e+004	   +1.106968e-007
+1.760000e+004	   +1.169653e-007
+1.766400e+004	   +1.158789e-007
+1.772800e+004	   +1.138074e-007
+1.779200e+004	   +1.227633e-007
+1.785600e+004	   +1.198787e-007
+1.792000e+004	   +1.152233e-007
+1.798400e+004	   +1.229610e-007
+1.804800e+004	   +1.216795e-007
+1.811200e+004	   +1.134647e-007
+1.817600e+004	   +1.134072e-007
+1.824000e+004	   +1.129684e-007
+1.830400e+004	   +1.115158e-007
+1.836800e+004	   +1.133431e-007
+1.843200e+004	   +1.108173e-007
+1.849600e+004	   +1.184260e-007
+1.856000e+004	   +1.197798e-007
+1.862400e+004	   +1.159518e-007
+1.868800e+004	   +1.134151e-007
+1.875200e+004	   +1.100072e-007
+1.881600e+004	   +1.103024e-007
+1.888000e+004	   +1.087052e-007
+1.894400e+004	   +1.083222e-007
+1.900800e+004	   +1.148478e-007
+1.907200e+004	   +1.202481e-007
+1.913600e+004	   +1.203144e-007
+1.920000e+004	   +1.223635e-007
+1.926400e+004	   +1.229419e-007
+1.932800e+004	   +1.226665e-007
+1.939200e+004	   +1.235120e-007
+1.945600e+004	   +2.926600e-007
+1.952000e+004	   +1.018779e-006
+1.958400e+004	   +1.603502e-006
+1.964800e+004	   +1.171977e-006
+1.971200e+004	   +3.842647e-007
+1.977600e+004	   +1.233977e-007
+1.984000e+004	   +1.082119e-007
+1.990400e+004	   +1.115182e-007
+1.996800e+004	   +1.170599e-007
+2.003200e+004	   +1.222860e-007
+2.009600e+004	   +1.246593e-007
+2.016000e+004	   +1.197752e-007
+2.022400e+004	   +1.166930e-007
+2.028800e+004	   +1.209206e-007
+2.035200e+004	   +1.285478e-007
+2.041600e+004	   +1.280886e-007
+2.048000e+004	   +1.211790e-007
+2.054400e+004	   +1.212060e-007
+2.060800e+004	   +1.228487e-007
+2.067200e+004	   +1.266823e-007
+2.073600e+004	   +1.245204e-007
+2.080000e+004	   +1.167578e-007
+2.086400e+004	   +1.168540e-007
+2.092800e+004	   +1.239428e-007
+2.099200e+004	   +1.215920e-007
+2.105600e+004	   +1.137554e-007
+2.112000e+004	   +1.166037e-007
+2.118400e+004	   +1.203629e-007
+2.124800e+004	   +1.208580e-007
+2.131200e+004	   +1.134689e-007
+2.137600e+004	   +1.100072e-007
+2.144000e+004	   +1.133912e-007
+2.150400e+004	   +1.168920e-007
+2.156800e+004	   +1.235823e-007
+2.163200e+004	   +1.195921e-007
+2.169600e+004	   +1.164035e-007
+2.176000e+004	   +1.234960e-007
+2.182400e+004	   +1.277001e-007
+2.188800e+004	   +1.224627e-007
+2.195200e+004	   +1.184530e-007
+2.201600e+004	   +1.191826e-007
+2.208000e+004	   +1.193166e-007
+2.214400e+004	   +1.163127e-007
+2.220800e+004	   +1.173522e-007
+2.227200e+004	   +1.299480e-007
+2.233600e+004	   +1.326994e-007
+2.240000e+004	   +1.224988e-007
+2.246400e+004	   +1.168704e-007
+2.252800e+004	   +1.147792e-007
+2.259200e+004	   +1.132266e-007
+2.265600e+004	   +1.191538e-007
+2.272000e+004	   +1.230226e-007
+2.278400e+004	   +1.200721e-007
+2.284800e+004	   +1.227999e-007
+2.291200e+004	   +1.297749e-007
+2.297600e+004	   +1.281701e-007
+2.304000e+004	   +1.188383e-007
+2.310400e+004	   +1.126312e-007
+2.316800e+004	   +1.139234e-007
+2.323200e+004	   +1.108790e-007
+2.329600e+004	   +1.178477e-007
+2.336000e+004	   +1.242511e-007
+2.342400e+004	   +1.299598e-007
+2.348800e+004	   +1.331197e-007
+2.355200e+004	   +1.255795e-007
+2.361600e+004	   +1.190751e-007
+2.368000e+004	   +1.184526e-007
+2.374400e+004	   +1.244398e-007
+2.380800e+004	   +1.327238e-007
+2.387200e+004	   +1.283444e-007
+2.393600e+004	   +1.202388e-007
+2.400000e+004	   +1.219868e-007
+2.406400e+004	   +1.247364e-007
+2.412800e+004	   +1.215528e-007
+2.419200e+004	   +1.189672e-007
+2.425600e+004	   +1.229999e-007
+2.432000e+004	   +1.262911e-007
+2.438400e+004	   +1.254916e-007
+2.444800e+004	   +1.252113e-007
+2.451200e+004	   +1.248939e-007
+2.457600e+004	   +1.243378e-007
+2.464000e+004	   +1.256785e-007
+2.470400e+004	   +1.332569e-007
+2.476800e+004	   +1.347607e-007
+2.483200e+004	   +1.318025e-007
+2.489600e+004	   +1.250734e-007
+2.496000e+004	   +1.199841e-007
+2.502400e+004	   +1.266492e-007
+2.508800e+004	   +1.295179e-007
+2.515200e+004	   +1.221861e-007
+2.521600e+004	   +1.203540e-007
+2.528000e+004	   +1.204587e-007
+2.534400e+004	   +1.147972e-007
+2.540800e+004	   +1.221090e-007
+2.547200e+004	   +1.343798e-007
+2.553600e+004	   +1.345991e-007
+2.560000e+004	   +1.264748e-007
+2.566400e+004	   +1.249933e-007
+2.572800e+004	   +1.302036e-007
+2.579200e+004	   +1.201790e-007
+2.585600e+004	   +1.191594e-007
+2.592000e+004	   +1.256780e-007
+2.598400e+004	   +1.252185e-007
+2.604800e+004	   +1.177759e-007
+2.611200e+004	   +1.169119e-007
+2.617600e+004	   +1.232941e-007
+2.624000e+004	   +1.260149e-007
+2.630400e+004	   +1.287848e-007
+2.636800e+004	   +1.327689e-007
+2.643200e+004	   +1.317267e-007
+2.649600e+004	   +1.344338e-007
+2.656000e+004	   +1.386041e-007
+2.662400e+004	   +1.350994e-007
+2.668800e+004	   +1.301543e-007
+2.675200e+004	   +1.343168e-007
+2.681600e+004	   +1.408796e-007
+2.688000e+004	   +1.390681e-007
+2.694400e+004	   +1.378308e-007
+2.700800e+004	   +1.326656e-007
+2.707200e+004	   +1.295316e-007
+2.713600e+004	   +1.316463e-007
+2.720000e+004	   +1.344858e-007
+2.726400e+004	   +1.374080e-007
+2.732800e+004	   +1.398859e-007
+2.739200e+004	   +1.393806e-007
+2.745600e+004	   +1.261148e-007
+2.752000e+004	   +1.234094e-007
+2.758400e+004	   +1.341659e-007
+2.764800e+004	   +1.394982e-007
+2.771200e+004	   +1.365552e-007
+2.777600e+004	   +1.314985e-007
+2.784000e+004	   +1.294042e-007
+2.790400e+004	   +1.256766e-007
+2.796800e+004	   +1.272127e-007
+2.803200e+004	   +1.328696e-007
+2.809600e+004	   +1.328077e-007
+2.816000e+004	   +1.285539e-007
+2.822400e+004	   +1.262464e-007
+2.828800e+004	   +1.282737e-007
+2.835200e+004	   +1.269278e-007
+2.841600e+004	   +1.283482e-007
+2.848000e+004	   +1.289146e-007
+2.854400e+004	   +1.307097e-007
+2.860800e+004	   +1.343727e-007
+2.867200e+004	   +1.304268e-007
+2.873600e+004	   +1.322099e-007
+2.880000e+004	   +1.383867e-007
+2.886400e+004	   +1.389025e-007
+2.892800e+004	   +1.346643e-007
+2.899200e+004	   +1.294888e-007
+2.905600e+004	   +1.280348e-007
+2.912000e+004	   +1.297625e-007
+2.918400e+004	   +1.342776e-007
+2.924800e+004	   +1.346239e-007
+2.931200e+004	   +1.351761e-007
+2.937600e+004	   +1.392362e-007
+2.944000e+004	   +1.389111e-007
+2.950400e+004	   +1.320970e-007
+2.956800e+004	   +1.333062e-007
+2.963200e+004	   +1.377350e-007
+2.969600e+004	   +1.352043e-007
+2.976000e+004	   +1.326004e-007
+2.982400e+004	   +1.304386e-007
+2.988800e+004	   +1.352485e-007
+2.995200e+004	   +1.357100e-007
+3.001600e+004	   +1.387095e-007
+3.008000e+004	   +1.378044e-007
+3.014400e+004	   +1.344439e-007
+3.020800e+004	   +1.300389e-007
+3.027200e+004	   +1.273553e-007
+3.033600e+004	   +1.303504e-007
+3.040000e+004	   +1.282092e-007
+3.046400e+004	   +1.280937e-007
+3.052800e+004	   +1.329367e-007
+3.059200e+004	   +1.344994e-007
+3.065600e+004	   +1.375533e-007
+3.072000e+004	   +1.467373e-007
+3.078400e+004	   +1.483779e-007
+3.084800e+004	   +1.424396e-007
+3.091200e+004	   +1.431347e-007
+3.097600e+004	   +1.432111e-007
+3.104000e+004	   +1.423416e-007
+3.110400e+004	   +1.465649e-007
+3.116800e+004	   +1.418062e-007
+3.123200e+004	   +1.382158e-007
+3.129600e+004	   +1.455781e-007
+3.136000e+004	   +1.501727e-007
+3.142400e+004	   +1.409942e-007
+3.148800e+004	   +1.388769e-007
+3.155200e+004	   +1.459490e-007
+3.161600e+004	   +1.467014e-007
+3.168000e+004	   +1.432854e-007
+3.174400e+004	   +1.447424e-007
+3.180800e+004	   +1.459058e-007
+3.187200e+004	   +1.460880e-007
+3.193600e+004	   +1.412335e-007
+3.200000e+004	   +1.322951e-007
+3.206400e+004	   +1.335869e-007
+3.212800e+004	   +1.398940e-007
+3.219200e+004	   +1.443042e-007
+3.225600e+004	   +1.495147e-007
+3.232000e+004	   +1.567607e-007
+3.238400e+004	   +1.531222e-007
+3.244800e+004	   +1.471576e-007
+3.251200e+004	   +1.451792e-007
+3.257600e+004	   +1.406246e-007
+3.264000e+004	   +1.330634e-007
+3.270400e+004	   +1.356837e-007
+3.276800e+004	   +1.419473e-007
+3.283200e+004	   +1.459037e-007
+3.289600e+004	   +1.422561e-007
+3.296000e+004	   +1.399732e-007
+3.302400e+004	   +1.408459e-007
+3.308800e+004	   +1.476393e-007
+3.315200e+004	   +1.489773e-007
+3.321600e+004	   +1.507560e-007
+3.328000e+004	   +1.507962e-007
+3.334400e+004	   +1.491126e-007
+3.340800e+004	   +1.480368e-007
+3.347200e+004	   +1.492033e-007
+3.353600e+004	   +1.492274e-007
+3.360000e+004	   +1.476944e-007
+3.366400e+004	   +1.424937e-007
+3.372800e+004	   +1.405818e-007
+3.379200e+004	   +1.402026e-007
+3.385600e+004	   +1.420838e-007
+3.392000e+004	   +1.447091e-007
+3.398400e+004	   +1.493328e-007
+3.404800e+004	   +1.578926e-007
+3.411200e+004	   +1.539727e-007
+3.417600e+004	   +1.434672e-007
+3.424000e+004	   +1.472056e-007
+3.430400e+004	   +1.557868e-007
+3.436800e+004	   +1.569812e-007
+3.443200e+004	   +1.542986e-007
+3.449600e+004	   +1.502972e-007
+3.456000e+004	   +1.456230e-007
+3.462400e+004	   +1.452064e-007
+3.468800e+004	   +1.461700e-007
+3.475200e+004	   +1.438220e-007
+3.481600e+004	   +1.432110e-007
+3.488000e+004	   +1.429238e-007
+3.494400e+004	   +1.442920e-007
+3.500800e+004	   +1.550368e-007
+3.507200e+004	   +1.563506e-007
+3.513600e+004	   +1.565242e-007
+3.520000e+004	   +1.517786e-007
+3.526400e+004	   +1.467626e-007
+3.532800e+004	   +1.471059e-007
+3.539200e+004	   +1.491360e-007
+3.545600e+004	   +1.583950e-007
+3.552000e+004	   +1.580484e-007
+3.558400e+004	   +1.558811e-007
+3.564800e+004	   +1.642167e-007
+3.571200e+004	   +1.624844e-007
+3.577600e+004	   +1.469606e-007
+3.584000e+004	   +1.444097e-007
+3.590400e+004	   +1.490157e-007
+3.596800e+004	   +1.447846e-007
+3.603200e+004	   +1.433659e-007
+3.609600e+004	   +1.576358e-007
+3.616000e+004	   +1.693481e-007
+3.622400e+004	   +1.555643e-007
+3.628800e+004	   +1.495077e-007
+3.635200e+004	   +1.571626e-007
+3.641600e+004	   +1.567194e-007
+3.648000e+004	   +1.527769e-007
+3.654400e+004	   +1.543691e-007
+3.660800e+004	   +1.579313e-007
+3.667200e+004	   +1.651497e-007
+3.673600e+004	   +1.605710e-007
+3.680000e+004	   +1.549026e-007
+3.686400e+004	   +1.489820e-007
+3.692800e+004	   +1.447070e-007
+3.699200e+004	   +1.520602e-007
+3.705600e+004	   +1.612641e-007
+3.712000e+004	   +1.674060e-007
+3.718400e+004	   +1.703445e-007
+3.724800e+004	   +1.611480e-007
+3.731200e+004	   +1.479014e-007
+3.737600e+004	   +1.491095e-007
+3.744000e+004	   +1.563308e-007
+3.750400e+004	   +1.524163e-007
+3.756800e+004	   +1.518721e-007
+3.763200e+004	   +1.648935e-007
+3.769600e+004	   +1.633105e-007
+3.776000e+004	   +1.563758e-007
+3.782400e+004	   +1.585862e-007
+3.788800e+004	   +1.619236e-007
+3.795200e+004	   +1.571284e-007
+3.801600e+004	   +1.509211e-007
+3.808000e+004	   +1.497093e-007
+3.814400e+004	   +1.469847e-007
+3.820800e+004	   +1.533820e-007
+3.827200e+004	   +1.556991e-007
+3.833600e+004	   +1.571836e-007
+3.840000e+004	   +1.624797e-007
+3.846400e+004	   +1.576316e-007
+3.852800e+004	   +1.510239e-007
+3.859200e+004	   +1.509274e-007
+3.865600e+004	   +1.552053e-007
+3.872000e+004	   +1.603613e-007
+3.878400e+004	   +1.635827e-007
+3.884800e+004	   +1.592291e-007
+3.891200e+004	   +1.565680e-007
+3.897600e+004	   +1.580947e-007
+3.904000e+004	   +3.204689e-007
+3.910400e+004	   +1.158419e-006
+3.916800e+004	   +1.968215e-006
+3.923200e+004	   +1.557991e-006
+3.929600e+004	   +5.659848e-007
+3.936000e+004	   +1.784190e-007
+3.942400e+004	   +1.671832e-007
+3.948800e+004	   +1.716095e-007
+3.955200e+004	   +1.773827e-007
+3.961600e+004	   +1.806464e-007
+3.968000e+004	   +1.829625e-007
+3.974400e+004	   +1.880403e-007
+3.980800e+004	   +1.886968e-007
+3.987200e+004	   +1.813158e-007
+3.993600e+004	   +1.714811e-007
+4.000000e+004	   +1.708395e-007
+4.006400e+004	   +1.721944e-007
+4.012800e+004	   +1.680533e-007
+4.019200e+004	   +1.694586e-007
+4.025600e+004	   +1.682361e-007
+4.032000e+004	   +1.595315e-007
+4.038400e+004	   +1.559697e-007
+4.044800e+004	   +1.574190e-007
+4.051200e+004	   +1.564902e-007
+4.057600e+004	   +1.727863e-007
+4.064000e+004	   +1.766320e-007
+4.070400e+004	   +1.693525e-007
+4.076800e+004	   +1.672980e-007
+4.083200e+004	   +1.718490e-007
+4.089600e+004	   +1.790495e-007
+4.096000e+004	   +1.772618e-007
+4.102400e+004	   +1.746933e-007
+4.108800e+004	   +1.797407e-007
+4.115200e+004	   +1.805185e-007
+4.121600e+004	   +1.815298e-007
+4.128000e+004	   +1.802497e-007
+4.134400e+004	   +1.812066e-007
+4.140800e+004	   +1.795848e-007
+4.147200e+004	   +1.840895e-007
+4.153600e+004	   +1.874104e-007
+4.160000e+004	   +1.858227e-007
+4.166400e+004	   +1.782956e-007
+4.172800e+004	   +1.752504e-007
+4.179200e+004	   +1.784031e-007
+4.185600e+004	   +1.803010e-007
+4.192000e+004	   +1.880362e-007
+4.198400e+004	   +2.028102e-007
+4.204800e+004	   +2.143017e-007
+4.211200e+004	   +2.142539e-007
+4.217600e+004	   +2.038541e-007
+4.224000e+004	   +1.963154e-007
+4.230400e+004	   +2.046956e-007
+4.236800e+004	   +2.154452e-007
+4.243200e+004	   +2.102446e-007
+4.249600e+004	   +1.980807e-007
+4.256000e+004	   +2.044059e-007
+4.262400e+004	   +2.197496e-007
+4.268800e+004	   +2.283257e-007
+4.275200e+004	   +2.247054e-007
+4.281600e+004	   +2.292280e-007
+4.288000e+004	   +2.418196e-007
+4.294400e+004	   +2.472876e-007
+4.300800e+004	   +2.466666e-007
+4.307200e+004	   +2.581776e-007
+4.313600e+004	   +2.824053e-007
+4.320000e+004	   +3.158891e-007
+4.326400e+004	   +3.417954e-007
+4.332800e+004	   +3.428539e-007
+4.339200e+004	   +3.653578e-007
+4.345600e+004	   +3.957168e-007
+4.352000e+004	   +4.134651e-007
+4.358400e+004	   +4.354688e-007
+4.364800e+004	   +4.316359e-007
+4.371200e+004	   +4.278949e-007
+4.377600e+004	   +3.939524e-007
+4.384000e+004	   +3.503551e-007
+4.390400e+004	   +3.290074e-007
+4.396800e+004	   +3.153450e-007
+4.403200e+004	   +2.959742e-007
+4.409600e+004	   +2.889950e-007
+4.416000e+004	   +2.866061e-007
+4.422400e+004	   +2.823656e-007
+4.428800e+004	   +3.315455e-007
+4.435200e+004	   +4.695763e-007
+4.441600e+004	   +5.663920e-007
+4.448000e+004	   +5.710427e-007
+4.454400e+004	   +4.423060e-007
+4.460800e+004	   +2.968585e-007
+4.467200e+004	   +2.527113e-007
+4.473600e+004	   +2.210757e-007
+4.480000e+004	   +2.073795e-007
+4.486400e+004	   +2.062122e-007
+4.492800e+004	   +2.023753e-007
+4.499200e+004	   +2.139392e-007
+4.505600e+004	   +2.236340e-007
+4.512000e+004	   +2.123275e-007
+4.518400e+004	   +2.021539e-007
+4.524800e+004	   +2.032150e-007
+4.531200e+004	   +2.135011e-007
+4.537600e+004	   +2.094403e-007
+4.544000e+004	   +2.077948e-007
+4.550400e+004	   +2.093814e-007
+4.556800e+004	   +2.055000e-007
+4.563200e+004	   +2.048362e-007
+4.569600e+004	   +2.049477e-007
+4.576000e+004	   +1.981479e-007
+4.582400e+004	   +1.932916e-007
+4.588800e+004	   +1.905200e-007
+4.595200e+004	   +1.940712e-007
+4.601600e+004	   +1.955251e-007
+4.608000e+004	   +1.918930e-007
+4.614400e+004	   +2.025091e-007
+4.620800e+004	   +2.092715e-007
+4.627200e+004	   +2.155247e-007
+4.633600e+004	   +2.236119e-007
+4.640000e+004	   +2.236723e-007
+4.646400e+004	   +2.234823e-007
+4.652800e+004	   +2.296043e-007
+4.659200e+004	   +2.298174e-007
+4.665600e+004	   +2.279575e-007
+4.672000e+004	   +2.288794e-007
+4.678400e+004	   +2.274030e-007
+4.684800e+004	   +2.235086e-007
+4.691200e+004	   +2.283410e-007
+4.697600e+004	   +2.309953e-007
+4.704000e+004	   +2.449313e-007
+4.710400e+004	   +2.628888e-007
