+9.433600e+004	   +1.561142e-006
+9.446400e+004	   +1.583640e-006
+9.459200e+004	   +1.519830e-006
+9.472000e+004	   +1.541820e-006
+9.484800e+004	   +1.712087e-006
+9.497600e+004	   +1.750460e-006
+9.510400e+004	   +1.660917e-006
+9.523200e+004	   +1.559737e-006
+9.536000e+004	   +1.523339e-006
+9.548800e+004	   +1.720429e-006
+9.561600e+004	   +1.816949e-006
+9.574400e+004	   +1.819340e-006
+9.587200e+004	   +2.002646e-006
+9.600000e+004	   +2.145199e-006
+9.612800e+004	   +2.143843e-006
+9.625600e+004	   +2.172877e-006
+9.638400e+004	   +2.274947e-006
+9.651200e+004	   +2.252375e-006
+9.664000e+004	   +2.086434e-006
+9.676800e+004	   +2.001835e-006
+9.689600e+004	   +1.902493e-006
+9.702400e+004	   +1.837853e-006
+9.715200e+004	   +1.751721e-006
+9.728000e+004	   +1.726078e-006
+9.740800e+004	   +1.700464e-006
+9.753600e+004	   +1.649975e-006
+9.766400e+004	   +2.402695e-006
+9.779200e+004	   +7.547835e-006
+9.792000e+004	   +1.299129e-005
+9.804800e+004	   +1.053897e-005
+9.817600e+004	   +3.967561e-006
+9.830400e+004	   +1.589977e-006
+9.843200e+004	   +1.610215e-006
+9.856000e+004	   +1.644670e-006
+9.868800e+004	   +1.567974e-006
+9.881600e+004	   +1.496565e-006
+9.894400e+004	   +1.519433e-006
+9.907200e+004	   +1.509559e-006
+9.920000e+004	   +1.463235e-006
+9.932800e+004	   +1.477724e-006
+9.945600e+004	   +1.459034e-006
+9.958400e+004	   +1.505597e-006
+9.971200e+004	   +1.625393e-006
+9.984000e+004	   +1.762029e-006
+9.996800e+004	   +1.952227e-006
+1.000960e+005	   +1.830344e-006
+1.002240e+005	   +1.654472e-006
+1.003520e+005	   +1.725946e-006
+1.004800e+005	   +1.744470e-006
+1.006080e+005	   +1.680928e-006
+1.007360e+005	   +1.683405e-006
+1.008640e+005	   +1.773491e-006
+1.009920e+005	   +1.833923e-006
+1.011200e+005	   +1.833556e-006
+1.012480e+005	   +1.941878e-006
+1.013760e+005	   +1.991232e-006
+1.015040e+005	   +1.973398e-006
+1.016320e+005	   +2.045876e-006
+1.017600e+005	   +2.042816e-006
+1.018880e+005	   +2.029202e-006
+1.020160e+005	   +2.086154e-006
+1.021440e+005	   +1.995938e-006
+1.022720e+005	   +1.790393e-006
+1.024000e+005	   +1.696360e-006
